NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,x,y
"4060019900","101",당진중학교대호지분교장,"0",,126.549,33.247
"4060020000","101",서문로터리,"0",,126.556,33.247
"4060020001","101",서귀동337,"0",,126.559,33.250
"4060020002","101",서귀동337,"0",,126.557,33.249
"4060020003","101",서문로터리,"0",,126.557,33.248
"4060020100","101",천지동사무소앞,"0",,126.562,33.248
"4060020200","101",천지동사무소앞교차로,"1",,126.562,33.248
"4060020201","101",서귀동336,"0",,126.562,33.249
"4060020300","102",한국콘도앞,"0",,126.412,33.248
"4060020400","101",세계조가비박물관,"0",,126.551,33.248
"4060020500","101",보목입구교차로,"0",,126.578,33.248
"4060020700","103",속성변화점,"0",,126.478,33.248
"4060020800","101",외돌개입구교차로,"0",,126.553,33.248
"4060020900","101",서귀포강변성결교회,"1",,126.566,33.248
"4060021000","101",서귀포중학교앞교차로,"0",,126.570,33.249
"4060021001","101",동홍동2174-17,"0",,126.571,33.249
"4060021100","102",스위트호텔앞,"0",,126.408,33.249
"4060021200","102",무량정사,"0",,126.572,33.249
"4060021300","101",동문로터리,"0",,126.568,33.249
"4060021400","101",제주한국관앞,"0",,126.407,33.249
"4060021500","101",하늘궁전,"1",,126.431,33.250
"4060021600","101",씨사이드아덴,"0",,126.415,33.250
"4060021700","101",동홍동코아루오션뷰앞,"0",,126.571,33.250
"4060021800","103",속성변화점,"0",,126.619,33.250
"4060021900","102",중문CC앞,"0",,126.407,33.250
"4060022000","101",제주하나호텔앞,"0",,126.408,33.250
"4060022100","101",롯데호텔제주앞,"0",,126.411,33.250
"4060022200","101",서귀포해양경찰서,"0",,126.513,33.251
"4060022300","103",속성변화점,"0",,126.621,33.251
"4060022301","101",하효동1460,"0",,126.623,33.257
"4060022400","101",동흥동주민센터,"0",,126.572,33.251
"4060022401","101",동홍동2174-17,"0",,126.576,33.253
"4060022500","101",서귀포농협,"0",,126.511,33.251
"4060022600","103",속성변화점,"0",,126.460,33.251
"4060022700","101",테디베어뮤지엄앞,"0",,126.412,33.251
"4060022800","101",삼주연립101동,"0",,126.511,33.251
"4060022900","104",자운당교동측,"0",,126.435,33.251
"4060023000","104",자운당교서측,"0",,126.435,33.251
"4060023100","101",중문동주민센터앞교차로,"0",,126.434,33.251
"4060023200","101",서귀포시상예동777-7,"0",,126.394,33.251
"4060023201","101",예래동주민센터,"0",,126.398,33.254
"4060023300","101",김정문화회관,"0",,126.509,33.251
"4060023400","101",중문중학교앞,"0",,126.429,33.251
"4060023500","103",속성변화점,"0",,126.427,33.252
"4060023600","101",중문농협,"0",,126.508,33.252
"4060023700","101",중문동사거리,"0",,126.425,33.252
"4060023701","101",중문동사거리,"0",,126.426,33.252
"4060023702","101",중문동1688-3,"0",,126.427,33.255
"4060023800","101",서귀포시중앙도서관앞,"0",,126.508,33.252
"4060023900","101",믿거나말거나박물관,"0",,126.413,33.252
"4060024000","101",중문우체국,"0",,126.423,33.252
"4060024001","101",중문동2173-2,"0",,126.421,33.253
"4060024002","101",중문동1432-5,"0",,126.427,33.257
"4060024003","101",중문동1635-7,"0",,126.425,33.255
"4060024004","101",중문동1576-4,"0",,126.424,33.254
"4060024005","101",중문동2100-2,"0",,126.424,33.253
"4060024006","101",중문동2774,"0",,126.426,33.256
"4060024100","101",밸류호텔월와이드서귀포제이에스,"0",,126.511,33.252
"4060024200","101",아시아CGI애니메이션센터,"0",,126.568,33.252
"4060024300","101",우리어린이집,"0",,126.569,33.252
"4060024400","101",한국SGI서귀포문화회관,"0",,126.570,33.252
"4060024500","101",한국SGI,"0",,126.571,33.252
"4060024600","101",제주축산,"0",,126.571,33.252
"4060024700","101",동신교회,"0",,126.572,33.252
"4060024800","101",빠레브호텔앞,"0",,126.506,33.252
"4060024900","101",신성교회,"0",,126.509,33.252
"4060025000","103",속성변화점,"0",,126.413,33.252
"4060025100","101",서귀포시강정동217,"0",,126.505,33.252
"4060025200","101",중문농협,"0",,126.509,33.253
"4060025300","101",제주축산,"0",,126.571,33.253
"4060025400","101",코리아마트앞,"0",,126.570,33.253
"4060025500","103",속성변화점,"0",,126.548,33.253
"4060025600","101",아시아CGI애니메이션센터,"0",,126.568,33.253
"4060025700","101",동송빌라,"0",,126.569,33.253
"4060025800","101",돌아온놀부네,"0",,126.512,33.253
"4060025900","101",파스쿠찌서귀포신시가지점,"0",,126.508,33.253
"4060026000","101",중앙로터리,"0",,126.561,33.253
"4060026100","101",동서식품해찬들,"0",,126.617,33.253
"4060026200","101",큰집솥뚜껑,"0",,126.511,33.253
"4060026300","102",하영횟집,"0",,126.409,33.253
"4060026400","101",예원유치원,"0",,126.572,33.253
"4060026500","101",예원유치원,"0",,126.571,33.253
"4060026600","101",피노키오어린이집,"0",,126.571,33.253
"4060026700","101",올레삼다정,"0",,126.570,33.253
"4060026800","101",아이진아파트,"0",,126.569,33.253
"4060026900","101",서귀포교회,"0",,126.506,33.253
"4060027000","101",천혜빌딩,"0",,126.510,33.253
"4060027100","101",두꺼비농수산,"0",,126.618,33.253
"4060027200","102",토평동732,"0",,126.585,33.253
"4060027300","101",제주렌트카,"0",,126.509,33.253
"4060027400","101",한빛임대아파트103동,"0",,126.508,33.254
"4060027500","101",한국전력공사,"0",,126.511,33.254
"4060027600","101",강정동163,"0",,126.507,33.254
"4060027700","101",한스델리신서귀포점,"0",,126.510,33.254
"4060027800","103",속성변화점,"0",,126.547,33.254
"4060027900","101",서호동1490,"0",,126.524,33.254
"4060027901","101",서호동337-1,"0",,126.524,33.256
"4060028000","101",서호동1463-4,"0",,126.513,33.254
"4060028100","101",서귀포교회,"0",,126.569,33.254
"4060028200","101",서귀포기적의도서관앞,"0",,126.570,33.254
"4060028300","101",천혜빌딩,"0",,126.509,33.254
"4060028400","101",온누리부동산,"0",,126.577,33.254
"4060028500","101",별님어린이집,"0",,126.572,33.254
"4060028600","101",서호동1478-2,"0",,126.513,33.254
"4060028700","101",서귀포우체국,"0",,126.508,33.254
"4060028800","101",부동산,"0",,126.512,33.255
"4060028900","103",속성변화점,"0",,126.618,33.255
"4060029000","101",서호동1481-1,"0",,126.513,33.255
"4060029100","101",국민건강보험공단앞,"0",,126.507,33.255
"4060029200","101",한국통신,"1",,126.510,33.255
"4060029300","101",한국통신,"0",,126.510,33.255
"4060029400","101",중문관광단지앞교차로,"0",,126.414,33.255
"4060029500","101",서귀포우체국앞,"1",,126.509,33.255
"4060029600","101",세기교회,"0",,126.576,33.255
"4060029700","101",시온성어린이집,"0",,126.574,33.255
"4060029800","101",SK주유소,"0",,126.414,33.255
"4060029900","101",보영문구,"0",,126.512,33.256
"4060030000","101",의료보험조합,"0",,126.507,33.256
"4060030100","101",서호동1461-2,"0",,126.514,33.256
"4060030200","101",보영문구,"0",,126.512,33.256
"4060030300","101",리듬음악학원,"0",,126.513,33.256
"4060030400","101",에스앤피기독어린이집,"0",,126.507,33.256
"4060030500","101",서귀포방주교회,"0",,126.575,33.256
"4060030600","101",서귀포방주교회,"0",,126.575,33.256
"4060030700","101",시온성어린이집,"0",,126.574,33.256
"4060030800","101",보영문구,"0",,126.512,33.256
"4060030900","101",약사암,"0",,126.577,33.256
"4060031000","101",에스앤피기독어린이집,"0",,126.506,33.256
"4060031100","101",작은도서관퐁낭,"0",,126.572,33.256
"4060031200","101",작은도서관퐁낭,"0",,126.572,33.256
"4060031300","103",속성변화점,"0",,126.511,33.256
"4060031400","101",서홍동주민센터앞교차로,"1",,126.561,33.256
"4060031401","101",서홍동362-1,"0",,126.558,33.256
"4060031402","101",서홍동380-4,"0",,126.557,33.257
"4060031403","101",동홍동1549-3,"0",,126.560,33.257
"4060031404","101",서홍동2566,"0",,126.556,33.260
"4060031405","101",동홍동1530-4,"0",,126.564,33.256
"4060031406","101",동홍동1460-6,"0",,126.563,33.256
"4060031500","101",서호어린이집,"0",,126.524,33.256
"4060031600","101",그곳빌,"0",,126.512,33.256
"4060031700","101",서호동1478-2,"0",,126.511,33.256
"4060031800","101",약사암,"0",,126.577,33.257
"4060031900","101",천태종서귀포해운사,"0",,126.568,33.257
"4060032000","101",올레요맛집,"0",,126.576,33.257
"4060032100","101",서귀포방주교회,"0",,126.576,33.257
"4060032200","101",행복한어린이집,"0",,126.570,33.257
"4060032300","101",초록어린이집,"0",,126.573,33.257
"4060032400","101",초록어린이집앞,"0",,126.574,33.257
"4060032500","101",대우수산,"0",,126.574,33.257
"4060032600","101",서호동1480-3,"0",,126.511,33.257
"4060032700","101",서호어린이집,"0",,126.524,33.257
"4060032800","101",꿈초롱어린이집,"0",,126.618,33.257
"4060032900","101",효돈가스,"0",,126.620,33.257
"4060033000","101",서귀포경찰서앞,"0",,126.509,33.257
"4060033100","101",서귀포대신중학교앞,"0",,126.507,33.257
"4060033200","101",서호동1480-3,"0",,126.512,33.257
"4060033300","101",올레요맛집,"0",,126.577,33.257
"4060033400","101",올레요맛집,"0",,126.576,33.257
"4060033500","101",제주생명수교회,"0",,126.575,33.257
"4060033600","101",서귀포명성교회,"0",,126.574,33.257
"4060033700","101",사랑꽃어린이집,"0",,126.573,33.257
"4060033800","101",사랑꽃어린이집,"0",,126.572,33.257
"4060033900","101",열린문교회,"0",,126.571,33.257
"4060034000","101",열린문교회,"0",,126.570,33.257
"4060034100","101",행복한어린이집,"0",,126.570,33.257
"4060034200","104",예래교서측,"0",,126.403,33.257
"4060034300","101",신서귀포유치원,"0",,126.509,33.257
"4060034400","101",시민공원,"0",,126.510,33.257
"4060034500","101",새서귀초등학교,"0",,126.513,33.257
"4060034600","104",예래교동측,"0",,126.403,33.257
"4060034700","101",꿈나무어린이집,"0",,126.577,33.257
"4060034800","101",올레요맛집,"0",,126.577,33.257
"4060034900","101",올레요맛집,"0",,126.576,33.257
"4060035000","101",명성교회,"0",,126.576,33.257
"4060035100","101",서귀포명성교회,"0",,126.574,33.257
"4060035200","101",서귀포명성교회,"0",,126.574,33.257
"4060035300","101",열린문교회,"0",,126.570,33.257
"4060035400","101",사랑꽃어린이집,"0",,126.573,33.257
"4060035500","101",열린문교회,"0",,126.571,33.257
"4060035600","101",열린문교회,"0",,126.571,33.257
"4060035700","103",속성변화점,"0",,126.526,33.257
"4060035800","101",새생활유통,"0",,126.526,33.257
"4060035900","101",서호교회앞,"0",,126.524,33.257
"4060036000","101",서호마을회관앞,"0",,126.523,33.257
"4060036001","101",서호동793-2,"0",,126.521,33.257
"4060036100","101",동흥생활체육관,"0",,126.564,33.257
"4060036200","101",서호동1565,"0",,126.520,33.257
"4060036300","103",속성변화점,"0",,126.564,33.257
"4060036400","101",제3동홍교서측,"0",,126.566,33.257
"4060036500","104",제3동홍교동측,"0",,126.566,33.257
"4060036600","103",속성변화점,"0",,126.568,33.257
"4060036700","101",서귀포남양우유,"0",,126.568,33.257
"4060036800","101",신서귀포유치원,"0",,126.509,33.258
"4060036900","101",대신인쇄사앞,"0",,126.578,33.258
"4060037000","101",서귀포영성교회앞,"0",,126.575,33.258
"4060037100","101",동화나라어린이집앞,"0",,126.575,33.258
"4060037200","101",지중해,"0",,126.574,33.258
"4060037300","101",서호동1480-4,"0",,126.511,33.258
"4060037400","101",서호동1480-4,"0",,126.511,33.258
"4060037500","101",서호동1478-1,"0",,126.510,33.258
"4060037600","101",CU서귀포시청점,"0",,126.510,33.258
"4060037800","103",속성변화점,"0",,126.618,33.258
"4060037900","101",영재어린이집,"0",,126.572,33.258
"4060038000","101",영재어린이집,"0",,126.572,33.258
"4060038100","101",아이뜰어린이집,"0",,126.572,33.258
"4060038200","101",서강파인힐아파트앞,"0",,126.570,33.258
"4060038300","101",주연어린이집,"0",,126.570,33.258
"4060038400","102",쇠소깍다리,"0",,126.624,33.258
"4060038500","103",속성변화점,"0",,126.560,33.258
"4060038600","101",퀀텀플레이스,"0",,126.513,33.258
"4060038700","101",꿈나무어린이집,"0",,126.577,33.258
"4060038800","101",함박웃음어린이집,"0",,126.576,33.258
"4060038900","101",쇠소깍다리,"0",,126.624,33.258
"4060039000","101",쇠소깍다리,"0",,126.624,33.258
"4060039100","101",매일유업,"0",,126.512,33.258
"4060039200","102",쇠소깍다리,"0",,126.624,33.259
"4060039300","101",서귀포시강정동185,"0",,126.509,33.259
"4060039400","101",서호동1480,"0",,126.511,33.259
"4060039500","101",기드온교회,"0",,126.510,33.259
"4060039600","101",기드온교회,"0",,126.510,33.259
"4060039700","101",일류빌라앞,"0",,126.574,33.259
"4060039800","101",꿈나무어린이집,"0",,126.577,33.259
"4060039900","101",소망수산,"0",,126.568,33.259
"4060039901","101",동홍동2174,"0",,126.568,33.263
"4060039902","101",동홍동1187-1,"1",,126.568,33.264
"4060040000","101",동홍형남아파트,"0",,126.576,33.259
"4060040100","102",서귀포도서관,"0",,126.564,33.259
"4060040200","101",옹기종기어린이집,"0",,126.575,33.259
"4060040300","101",프리힐유아학교,"0",,126.571,33.259
"4060040400","101",CU서귀신북로점,"0",,126.513,33.259
"4060040500","101",충암뉴빌라3차,"0",,126.574,33.259
"4060040600","101",태양수산,"0",,126.512,33.259
"4060040700","101",신제일보습학원,"0",,126.572,33.259
"4060040800","101",영화이불,"0",,126.508,33.259
"4060040900","101",예림몬테소리어린이집앞,"0",,126.571,33.259
"4060041000","101",푸르른어린이집,"0",,126.570,33.259
"4060041100","101",아루미호텔,"0",,126.414,33.259
"4060041101","101",색달동1917-1,"1",,126.415,33.261
"4060041102","101",색달동1922-2,"0",,126.413,33.261
"4060041103","101",색달동2202-1,"0",,126.411,33.260
"4060041200","101",빌라디투,"0",,126.513,33.259
"4060041300","101",빌려타렌트카,"0",,126.511,33.259
"4060041400","101",씨알씨트레이딩,"0",,126.510,33.259
"4060041500","101",손현정뷰티샵,"0",,126.510,33.260
"4060041600","101",서귀포시강정동188-5,"0",,126.506,33.260
"4060041700","101",영화이불,"0",,126.508,33.260
"4060041800","101",서귀포시산림조합,"0",,126.513,33.260
"4060041900","101",서호동1164-1,"0",,126.515,33.260
"4060042000","101",제주로프트,"0",,126.506,33.260
"4060042100","101",중산간도로교차로,"0",,126.510,33.260
"4060042200","101",예일어린이집,"0",,126.508,33.261
"4060042300","101",미스터쭈,"0",,126.506,33.261
"4060042400","103",속성변화점,"1",,126.559,33.261
"4060042600","101",형남3차아파트,"0",,126.556,33.262
"4060042601","101",서홍동278-2,"0",,126.556,33.263
"4060042602","101",서홍동281-4,"0",,126.557,33.262
"4060042700","101",서귀포농협,"1",,126.559,33.262
"4060042701","101",서홍동253-2,"1",,126.559,33.263
"4060042800","101",색달돈가,"0",,126.412,33.263
"4060042900","104",곰내교,"0",,126.555,33.265
"4060043000","104",곰내교,"0",,126.555,33.265
"4060043100","101",기로회요양원,"0",,126.598,33.266
"4060043200","101",토평초등학교앞,"0",,126.590,33.267
"4060043300","103",속성변화점,"0",,126.568,33.267
"4060043400","101",신효동648-1,"0",,126.611,33.267
"4060043500","101",광동유통,"0",,126.614,33.267
"4060043501","101",신효동548-5,"0",,126.613,33.270
"4060043600","101",농산물산지유통센터,"0",,126.602,33.267
"4060043800","101",그랜맘,"0",,126.624,33.268
"4060043801","101",하례리745-5,"0",,126.623,33.270
"4060043900","101",영천동주민센터앞,"0",,126.587,33.269
"4060043901","101",토평동1310-3,"0",,126.588,33.269
"4060043902","101",토평동1341-6,"0",,126.590,33.270
"4060043903","101",토평동3245,"0",,126.590,33.271
"4060044000","101",청와당,"0",,126.611,33.272
"4060044001","101",신효동506-3,"0",,126.610,33.273
"4060044100","102",감귤박물관앞,"0",,126.609,33.272
"4060044200","101",노브랜드,"0",,126.590,33.272
"4060044300","101",뒷빌레식당,"0",,126.590,33.273
"4060044400","101",상예동171,"0",,126.396,33.273
"4060044500","102",서귀포호텔,"0",,126.395,33.273
"4060044600","101",남주중고교앞교차로,"0",,126.567,33.275
"4060044800","101",토평동1666-5,"0",,126.589,33.276
"4060044900","102",EV충전소,"0",,126.395,33.277
